Date,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,^IRX
2017-04-30,0.009926245649176657,0.012593333974869614,-0.02947063816701545,-0.008427827051386116,0.019673942682627565,0.02007146797898063,0.010993092862896736,0.007600754963782874,0.015330474173970599,0.02399037132677284,0.05691056516592985
2017-05-31,0.014113212331352099,0.00018826612304212453,-0.035377297888960935,-0.011899796354000514,0.017787106540593678,0.03953641685443632,0.026459150856126712,0.041392552454559306,0.00768218320651437,0.010993073309988333,0.2179487473395696
2017-06-30,0.006374748422576015,0.018502347481048842,-0.0011166517177458868,0.06513335775868057,0.013512804278180024,-0.0281179466930086,-0.02253472912858978,-0.027088304384629724,0.0456713076545634,-0.012594177682160312,0.04526314039309587
2017-07-31,0.020554106469823807,0.01542454005364835,0.026185850475372918,0.017024448776799206,0.0029360499518651384,0.04459037144735167,0.006916703063242435,0.024249476123897384,0.008202918701565975,0.019301867976775133,0.06042296489598442
2017-08-31,0.0029178050151852375,0.007869617203059898,-0.0547881468710647,-0.01554366480890601,0.0021959465135616973,0.0292162805053946,-0.011026977780641989,0.032882534482213455,0.01752396613569207,-0.01860785283131927,-0.07122506171033749
2017-09-30,0.02014936089245367,0.03697011186014354,0.10182331300075176,0.05132958880392047,0.04184473157211199,0.008178359563651094,-0.007149950939791538,-0.02756721425849351,0.009113922460567414,0.008238819112468043,0.05112475733809063
2017-10-31,0.02356413723037254,0.03873254745302934,-0.00832334049321326,0.02861552180966842,0.007464805590753576,0.06514399101118862,-0.016487630280218935,0.03901942353255716,-0.007585809032059743,0.021203378518643623,0.09241247945002318
2017-11-30,0.03056554024178637,0.009491419891760833,0.017522580849888003,0.03458685949003515,0.04166057220358432,0.014138185944953863,0.055754119066435015,0.026850638803630922,0.029096047091563104,0.0506576964656007,0.10240428040954064
2017-12-31,0.01212819780087493,0.02126968166220089,0.05269422484186026,0.018881166902288804,0.02108558752854206,0.005458051633881134,0.022530498104154084,-0.06058207185076647,-0.005504719028587179,0.024582629279368717,0.09450725400061266
2018-01-31,0.056359345817522,0.03998020455539697,0.03584277333974906,0.06556805195220128,0.05365427783732457,0.0703673706115131,0.016347088605383364,-0.03113098108634449,0.06555419823390407,0.09241041048130638,0.05535049993999941
2018-02-28,-0.036360353513454235,-0.05274029738468744,-0.10834991193947086,-0.029253585774482338,-0.03863066435332019,-0.004090377074153939,-0.0762710761401848,-0.03879368480312673,-0.04494916793668324,-0.034690639452601424,0.13146859431151592
2018-03-31,-0.027410948213567266,-0.0414634276570901,0.017230296499380238,-0.04155322212714241,-0.026882870595801855,-0.03733825329761453,-0.009069168080774848,0.037965464414282835,-0.02916604805930323,-0.023847071437221423,0.032138396530464464
2018-04-30,0.005168381215181039,0.0012292481023266078,0.09494155901445467,-0.004352494581527866,-0.027863587161533365,0.0006116090981163058,-0.041420992517006594,0.020383585176391383,0.010565476556495312,0.023792799854666757,0.055688656736128106
2018-05-31,0.024309147683791332,0.020522782635596926,0.02994162602110828,-0.009836145035030275,0.030739325478760016,0.06782737237493253,-0.01565923250159995,-0.011054927360111266,0.001823333676200578,0.019865161095005357,0.06069199808832382
2018-06-30,0.005750937288057978,0.0027556179654497637,0.0056953054982318285,-0.017469427424555817,-0.033889819289226075,-0.0026312498513334504,0.04569056069734345,0.028138372398905265,0.01649316136953871,0.03618662024283914,0.005347588469388986
2018-07-31,0.037046361571548614,0.02858608898496917,0.015538378606535508,0.0511472178013046,0.0738516473812354,0.0208721156549192,0.039588457254892795,0.015973949776720398,0.06554077098280442,0.018023671639711303,0.05585107411691759
2018-08-31,0.0319198229445703,-0.007701159171558114,-0.03475088347858235,0.01359569982993869,0.002340214948066688,0.06598998450257909,0.003920312495095946,0.012881061221174273,0.04329214957305094,0.051047143849430876,0.0352645097972919
2018-09-30,0.005945611876720713,-0.01795423402592855,0.024459828065190425,-0.022154706509913247,0.02177357862465623,-0.0001925749813744826,0.009872018772085323,-0.0064831673367941045,0.029542496392685136,0.005304312501384301,0.04622872288278801
2018-10-31,-0.06910435761451938,-0.09183486927480689,-0.11328198708781634,-0.04713566127451663,-0.1086731984310998,-0.08004773306983282,0.02002614921806023,0.019752952870876417,-0.06778793226100654,-0.10100669886935487,0.05953489083867214
2018-11-30,0.018549202906346318,0.038015554811755115,-0.01563484199703058,0.026255741643228747,0.038064715022941176,-0.019624862330660964,0.022723051668828598,0.03538856013247238,0.08083424546607199,0.024767605216004185,0.013169433651242235
2018-12-31,-0.08804846218819684,-0.06887700649166573,-0.1243919159696052,-0.11128936176400561,-0.10658991037631482,-0.08376504633744641,-0.08914551770567647,-0.039944737082719284,-0.09353611214766977,-0.07956235821761182,-0.0034662630492330315
2019-01-31,0.08006555071945853,0.05601732374856083,0.11211895766596247,0.08900098100406106,0.1142678244196671,0.06937729316287267,0.051398219523125954,0.034769420637297044,0.04808688248109538,0.09867699144803299,0.01739128812274293
2019-02-28,0.0324160079389888,0.03186460653437484,0.023047714915845452,0.0223589843627372,0.0636756107726959,0.06910089097000749,0.017793416945303786,0.041088316190127205,0.010808212910099257,0.013145723234044171,0.018376061714141967
2019-03-31,0.018100281959602116,0.01252931772809518,0.021281074212288198,-0.025593852266848516,-0.011494863660057919,0.047686902882840165,0.03822992554889848,0.027914603049657982,0.004818910804545329,0.036552883750324616,-0.023080080031807837
2019-04-30,0.040852641130616485,0.03513545450414868,-0.0001511518955313873,0.0898482572203998,0.03971741663589601,0.06364827770540815,0.028515567215952053,0.009283036109730025,-0.027138940088357266,0.054633129247046996,0.017182113691248002
2019-05-31,-0.06377140142729609,-0.08181041372117082,-0.11102714263825442,-0.07173469216562078,-0.0764002971875074,-0.08664681221421944,-0.036388820293515645,-0.007835044498642807,-0.022182167872712766,-0.07603877631577705,-0.03167231702582496
2019-06-30,0.06958677305579286,0.1156373390566845,0.09395142611928864,0.06653712115287336,0.07920454370618812,0.08938241087985332,0.052195301045400155,0.03186336174774307,0.06594038008805647,0.07815897382232495,-0.11251631004563645
2019-07-31,0.015119557797427907,-0.002735269397403095,-0.015852895698565517,0.023550629711119653,0.005166290737041335,0.03498219269185587,0.023420214459097144,-0.0013420902028199455,-0.01619192851510476,0.012751822292075055,-0.0024570585896938058
2019-08-31,-0.01674379319645214,-0.02828229600897192,-0.0832538349274149,-0.04707954160859362,-0.026471011161227187,-0.015352363393782542,0.021706101451708815,0.05088181064344455,-0.005925028214865846,-0.009443261403427439,-0.0477832533143413
2019-09-30,0.01945822543007436,0.03179763803670155,0.03934302624746966,0.04542145710745049,0.03011371805815588,0.015728656308026334,0.017512751388763403,0.04251637252847518,-0.0010557472399286283,0.012714474611110527,-0.08432487855977411
2019-10-31,0.022104545824122468,-0.00017179437024861244,-0.0209460297796209,0.02499997893896988,0.011335934168269501,0.03899150372753968,-0.004233141256879791,-0.0075684128561225306,0.0512592233946918,0.001242652855881765,-0.15367229271659522
2019-11-30,0.036198559343875614,0.03179233077579413,0.01604563629597089,0.050522788016458486,0.044962096548032626,0.053663359660951704,0.013734465043028887,-0.018677173513616196,0.05002647164216367,0.013239468663574616,0.028037340041309422
2019-12-31,0.029055215439866888,0.028624110547333936,0.06026230854258219,0.02609256420348749,-0.0020109959839786917,0.04320625775369957,0.02412707902400424,0.03290521548514991,0.034753018272710046,0.027631739572067104,-0.02272725161582778
2020-01-31,-0.00040384420781036656,-0.061706202382309616,-0.10992687379604382,-0.026640691797502725,-0.004418871331614227,0.03992587654222324,0.003175775758046173,0.06747145612315153,-0.026703383943388337,-0.0007972854639298754,0.0033222559783854244
2020-02-29,-0.07916587954411247,-0.0851985567120318,-0.15288149623136948,-0.11248319912812788,-0.09900123480607281,-0.07300952348691125,-0.08214616393524787,-0.09857940799693987,-0.06586643956801164,-0.07572622405024254,-0.18543044580011458
2020-03-31,-0.12487112063558159,-0.13996711015353935,-0.34370962115420756,-0.21035949208887283,-0.18625947053110414,-0.08577957349919518,-0.05532082673495964,-0.0999559812966394,-0.0388735799379597,-0.14913312970647874,-0.9756097570209424
2020-04-30,0.1269833950176189,0.15186509340093846,0.30763938794768064,0.09462075872439168,0.08812045154349524,0.13736491660888106,0.06957932290360347,0.03338735773166257,0.1258747539865095,0.18882535119878918,2.000000186264519
2020-05-31,0.04764528962183112,0.06881245973514938,0.0199999911440647,0.02720484156524683,0.05388578312414327,0.0717644387838019,0.016649725547767114,0.04243800386048857,0.03288876585231826,0.06509431485392536,0.4222222332601189
2020-06-30,0.01773431620866317,0.021814703969754046,-0.010955312937932393,-0.00522825787846759,0.01972811996934798,0.0694904487277368,-0.0022461420267552157,-0.046722615261068245,-0.024425573484393448,0.03073885932682674,0.05468749181454813
2020-07-31,0.05889245371220109,0.07116241845856486,-0.04808470612254345,0.038461908835283776,0.04410496539469566,0.05684756059147955,0.06923607573689594,0.07797265305001466,0.05456179442277387,0.07274281500371216,-0.3851852330160711
2020-08-31,0.0697963848526475,0.04357182872720533,-0.010546485385342752,0.04286278542537758,0.08476213315691372,0.11880837651479093,0.045933006810913835,-0.02597386873548646,0.025869494425596606,0.09554745929323172,0.14457834245401124
2020-09-30,-0.03744323615401901,0.015076356759312404,-0.14606644481513642,-0.034222251824690186,-0.006821983863807057,-0.05335101896305183,-0.016747886218026475,0.010813231314964256,-0.021804742773185115,-0.01863395815963964,-0.10526313725600922
2020-10-31,-0.024933655641086627,-0.007228230388057866,-0.04106853708602198,-0.008724597230236109,-0.014419327728293796,-0.05004292993593251,-0.0287049934623419,0.05052195437340967,-0.03621529248162647,-0.02728241434581402,-0.02352945920092786
2020-11-30,0.10877680675408596,0.12361533937950209,0.27994449882892924,0.1684830196588467,0.16027434798589257,0.11383733388170847,0.0746870548145433,0.007374400146847426,0.07948045197622067,0.09995068682236119,-0.09638547186997282
2020-12-31,0.037048116839896394,0.024816049549662766,0.0448010969737247,0.0630602736173822,0.01006850907621959,0.05541624535527134,0.01650997345347016,0.0062041680877007455,0.03797837429111528,0.024278594196692982,-0.13333339956071377
2021-01-31,-0.010190274002153,-0.024174905677729286,0.03746711580410511,-0.01797814615088722,-0.042688120538517005,-0.008383199262305796,-0.04981474930287111,-0.008771909936906908,0.014016121493693134,0.007649981459710187,-0.26153842803289074
2021-02-28,0.027805453084774445,0.041195042756617894,0.22456752611789965,0.11606207247487399,0.06889257691169481,0.01365095396267213,-0.012326177901297752,-0.060981538840255256,-0.02103800327981986,-0.005308066928218169,-0.2708333365670923
2021-03-31,0.04539925148538715,0.07590421135391145,0.029709983269866846,0.058524049872463735,0.08986868964323724,0.01836649921600264,0.08498196411158188,0.1055204547385189,0.040273284495838224,0.044598088834996386,-0.628571422489322
2021-04-30,0.052910425286081475,0.053807067137432885,0.0067262154547089725,0.0649047137716301,0.03534769491896905,0.05187901510895476,0.018591637725079435,0.04184895542859035,0.03931827471133187,0.06455660032473598,-0.7692307719861614
2021-05-31,0.006566329651300551,0.05081908352906783,0.057096754001758176,0.047711132300629844,0.03129622138352128,-0.009306038220366242,0.01767757389726987,-0.023381286405938395,0.018709042153920885,-0.03398177061841667,1.6666667701469517
2021-06-30,0.022427352718871196,-0.05263229767313038,0.04233941399803531,-0.030394057431948562,-0.022794723377705606,0.0688634413645568,-0.005444166677512907,-0.022082849748881195,0.02298931754098965,0.0345687656168705,3.9999996507540514
2021-07-31,0.024412518085953128,0.020774884577771102,-0.08316323627949163,-0.004633260101062353,0.00937485787646719,0.03887317226457254,0.02200922895721269,0.04333399255736525,0.04922617478658675,0.010529173687372273,0.0
2021-08-31,0.0297597171208126,0.01892445017243638,-0.02004430142368452,0.05147843304088151,0.011126180304682709,0.03559310718698838,0.010488292590082438,0.038956746870582926,0.023155396303402576,0.01784615406220902,0.0
2021-09-30,-0.04660546771295693,-0.07188599616910962,0.08931480900693556,-0.018425103517489494,-0.060798020568538336,-0.05839946732675805,-0.041392070620865584,-0.06093217969987885,-0.055183915239960135,-0.02140789633216178,-0.29999996274709617
2021-10-31,0.07016359931005689,0.07597018809889988,0.10328266229204375,0.0727419988954976,0.06796819770601759,0.0817705350276332,0.03500906045012675,0.047432701206394645,0.05121776807888767,0.12092525603474114,0.7142856762725491
2021-11-30,-0.008034881289607831,-0.005521461780032211,-0.05011307417423727,-0.05712879254382741,-0.035601605251961876,0.044511969296593845,-0.013473720036771608,-0.0170380728492715,-0.030563770522706424,0.016355950384447926,0.0
2021-12-31,0.046247718098669344,0.07583206338077919,0.029833915556211732,0.033643033657529964,0.0539760652229071,0.03247362972172163,0.10454695585694429,0.09689315865284809,0.09019853018689572,0.001497466605179687,-0.3125000097012768
2022-01-31,-0.05274122296824335,-0.06798388484666229,0.18774785311302278,0.00025631493433775354,-0.04791598558105925,-0.06844187902653431,-0.014784024800798656,-0.03255119548426122,-0.06856410441363736,-0.09533357708013879,4.242424057699103
2022-02-28,-0.02951698841170025,-0.012670222360569583,0.07069171008713204,-0.013825112866338807,-0.008437598152298276,-0.04877456937366442,-0.014084607737703703,-0.0190613041420995,-0.009677527846697509,-0.040659680081847505,0.6647398804099938
2022-03-31,0.03759043882493929,0.06118911177060582,0.0933858770848972,-0.0012996323702996193,0.03436394940301346,0.03345002839191391,0.01781345169008941,0.10345258455450201,0.05738160016978067,0.04426678498765124,0.7118056317285473
2022-04-30,-0.08776894212294373,-0.03539432026158773,-0.01687592568061802,-0.0994259472603255,-0.07613144494015489,-0.1101741169471172,0.02305942927739979,-0.04297605770898816,-0.04890894304279492,-0.11956753771837547,0.6389452879536051
2022-05-31,0.002257146381180908,0.011760580371724005,0.16034606737608903,0.027818217959372893,-0.0046247708092123085,-0.006859077063146701,-0.04082913089676343,0.04308149038669451,0.014889922945064749,-0.05120349452842643,0.2747523954537887
2022-06-30,-0.08246052969983242,-0.13856310663233462,-0.17073467247783203,-0.10860894931585807,-0.0736698377949655,-0.09255728180719869,-0.02347269350544834,-0.048954476456272156,-0.02608020502885755,-0.10833488819816284,0.5533981245484803
2022-07-31,0.0920875483183976,0.0615493195011938,0.0966297260082567,0.07186019764002394,0.09503090115232671,0.1345187256798992,0.03200358923100577,0.05447040685548443,0.0324389547587991,0.18439051200906298,0.4362500393949442
2022-08-31,-0.040802095545892314,-0.03481383925132164,0.026523821386208457,-0.019578744011492843,-0.02833547251086599,-0.06212754236440654,-0.018526006426776598,0.0052737137112077725,-0.05770380602767322,-0.044954972290194295,0.24456038904764443
2022-09-30,-0.09244573901534847,-0.09302927913008141,-0.09558709849950486,-0.07655960224978142,-0.10430932325557052,-0.1196712064198242,-0.08132836511282471,-0.11280989908749339,-0.025386762161000775,-0.08206400284012039,0.11188817601360612
2022-10-31,0.08127556969216099,0.08925134381999644,0.24965281047888643,0.11923560329257143,0.1389426127305997,0.07652810676906974,0.09006421578691737,0.01938626242342245,0.09611082091802192,0.011091894636421795,0.2499999437692042
2022-11-30,0.0555914547583749,0.11703580767439847,0.012777801529904487,0.06856993010682122,0.07811357189727963,0.06326754850609073,0.0611769122774386,0.06963143557909635,0.04723176150486008,0.014857984412084635,0.06993707788664327
2022-12-31,-0.05762808180957568,-0.05518759430493403,-0.03048948229114412,-0.05220448097448005,-0.029898389052390062,-0.0821027931554964,-0.02727565215411043,-0.0049438394901843985,-0.01877701680077526,-0.11394965783274635,0.0016460020403203934
2023-01-31,0.06288733599832508,0.0897271452126911,0.02812387977119113,0.0690059044945115,0.03706341056456619,0.09257477462745434,-0.010865104079115784,-0.019999997626521493,-0.01832911086370348,0.15128519574098376,0.07276993570981793
2023-02-28,-0.025142750744301723,-0.03331359620511898,-0.0693874300775491,-0.022976166582408863,-0.008640054090050198,0.004118850153471909,-0.023189471941374995,-0.059198125145769165,-0.04641571362843666,-0.021250982399237395,0.0306345429380368
2023-03-31,0.03707766246133448,-0.01001080584470726,5.348023108298072e-05,-0.09547675758645191,0.006191096306443544,0.10858010205258783,0.04219286595662708,0.04906025735260289,0.021978049001176947,0.03061931479881741,-0.026539277916689308
2023-04-30,0.01597491132323925,-0.0013635652722606695,0.027767569990275298,0.03172636089616776,-0.011662467369011664,-0.0011918741138604583,0.03654128384059763,0.01905752003534622,0.03143829080673499,-0.011234522203300012,0.07371860804734709
2023-05-31,0.004616283504743857,-0.06865329162144995,-0.10031709423517599,-0.04250837052817502,-0.03149999220297228,0.08917311513999926,-0.061596119062337085,-0.058712830851296416,-0.04268712025254939,0.025362163586129194,0.06601671651841268
2023-06-30,0.06479974011469292,0.11005669737774637,0.0691336243527465,0.06616065160779172,0.11253652764501543,0.06053190887856208,0.02788185197058768,0.01596137940843967,0.04260642185886909,0.1222976655568897,-0.01810218452834278
2023-07-31,0.032733312174374474,0.034391247257319346,0.07773838967197877,0.0480567240792531,0.028885666530506615,0.02582528662464756,0.021302558085737777,0.024908259944541378,0.010698276993013955,0.023143437124167887,0.018435914861107516
2023-08-31,-0.016251932135838754,-0.03301457752776249,0.01646073465027542,-0.02688925296418554,-0.01983339972933973,-0.01508270572879733,-0.039471923575632784,-0.06127927867060168,-0.007006821518618089,-0.017439867001887044,0.00952738424478472
2023-09-30,-0.0474345518308108,-0.047790195133311286,0.0240329842457796,-0.03088205999284621,-0.05947541282723001,-0.0647834475034067,-0.04787890539776296,-0.056424245481637936,-0.029591878474499955,-0.05532002553759685,0.00037756359606500034
2023-10-31,-0.021708490227539956,-0.03169983070036464,-0.057528414195775035,-0.02441977467513856,-0.029788765841939013,0.0004880566932099484,-0.013806152335107846,0.012896533508374386,-0.03262403291060756,-0.055162058368323774,0.003773581171086837
2023-11-30,0.09134375414821427,0.08348702424912768,-0.00716059641807032,0.10939451178801374,0.08834894089304757,0.12895556750856008,0.04126151431705982,0.051432300759061356,0.05435991574518395,0.1096647245607878,-0.015413581379473684
2023-12-31,0.045655319116733484,0.04523369483824724,0.0007719309231211113,0.05253866421678466,0.07065545469585444,0.041826830913831214,0.027116301575006885,0.01858830483324958,0.04326120226966368,0.061321535489465395,-0.011072945526406253
2024-01-31,0.015926412525066214,-0.03892918168751347,-0.00512886131681034,0.03085119976829942,-0.009649987484674272,0.027015748116238525,0.012356031906930465,-0.02968573441790756,0.02932982959769892,-0.04412506625264778,0.0015444737655325724
2024-02-29,0.052186909820852945,0.06507724141081361,0.03272990382869745,0.04076351610424589,0.07183986767955841,0.04704574617103163,0.02098190339563555,0.010577661871752353,0.03162862673766309,0.0789259693597939,0.006746308027784753
2024-03-31,0.03270173622781991,0.06468341883141404,0.10486383079926553,0.048056314732375816,0.04420885251310369,0.00789426001143334,0.03320581860279148,0.0659000649873478,0.023777164293778963,-0.000647730091872134,-0.0038292132369555087
2024-04-30,-0.04031945066605758,-0.04586080474012433,-0.00942696904154372,-0.04178539188497932,-0.035249285073162606,-0.057617612223376025,-0.011262426554231264,0.016603152993643677,-0.050091293274938,-0.04497261088715021,0.008072230701567484
2024-05-31,0.05057970997391559,0.03272051508014595,-0.003421903291573103,0.031714458740880414,0.01637595590749985,0.07076991501306829,0.02437087844035868,0.08960145972710731,0.024014646945512252,0.001993074146696472,0.0
2024-06-30,0.03527992602664809,-0.030583714490934666,-0.014141579834077711,-0.008819041866762967,-0.009888516992350493,0.07835391888196197,-0.0023510363859882144,-0.05542637546430018,0.018240140208315214,0.03877003959387815,-0.0061010611149789895
2024-07-31,0.012109172696890491,0.04337022185515682,0.022600110703034693,0.06397486378687711,0.04915059167175162,-0.032842613573563106,0.01658395166130311,0.0682418466147785,0.02662094822022887,0.027905817938581823,-0.014962515731830717
2024-08-31,0.02336555104472482,0.023225310892170503,-0.020705976730028053,0.04572469054323669,0.028155998811638883,0.006992622423174888,0.059858637842177265,0.04808366716333046,0.05059162527713634,-0.001973566716436448,-0.03252196422356424
2024-09-30,0.02100477413806412,0.026836809100189596,-0.03018104835271318,-0.005589060486066,0.03362016016063274,0.026485371046715667,0.011284177134436968,0.06602950859590151,-0.01657477271172303,0.07301962803724082,-0.09460543404323651
2024-10-31,-0.008923558620233862,-0.03102302142100355,0.008997689319927726,0.025595923453154867,-0.011887003221749737,-0.015591676046931569,-0.0346986817370597,-0.010769909331338812,-0.046422697093595144,-0.01736784703064076,-0.014673184218365498
2024-11-30,0.05963352184722481,0.014883840447267316,0.07833844931125444,0.10456116969157114,0.07591715420940948,0.05170067914231358,0.03869196380387541,0.03779247851633416,0.003676829401041637,0.12905694582990668,-0.01331227732985829
2024-12-31,-0.024060182229797777,-0.10763027397676306,-0.09579575463371803,-0.054614238744669086,-0.08033204898247215,-0.003546718073450972,-0.04822787926086458,-0.07974116073133175,-0.06252714692282324,0.01113435860782408,-0.0377315244416927
2025-01-31,0.026856513441005703,0.05526516059158504,0.023114535282172888,0.06496993358330583,0.05001543207883663,-0.007354221524421667,0.004706763743232756,0.028933812902500744,0.06760196163635235,0.034856214812438724,-0.004752846971540214
2025-02-28,-0.01269493833942792,-0.0003378426934309564,0.038338661308554345,0.01379449754590234,-0.014600736292404215,-0.022876036123341104,0.05191193329321475,0.01720597718753769,0.014025943820106024,-0.06981952046469542,0.0011938007073539758
2025-03-31,-0.05571919586383445,-0.026702976063097905,0.03493235414037499,-0.0419524178626145,-0.03562967440986531,-0.08286031514152692,-0.011764519421509023,0.0023939196995312884,-0.01581346953626983,-0.08314727318817539,0.0
2025-04-30,-0.008670119115083419,-0.02430791557626577,-0.13857677871267582,-0.02108019642973613,0.0011445523227364696,0.016902459584189344,0.0019591951290760523,0.0006341331428594277,-0.03794258706718534,-0.0010128992104267986,-0.0007154263479322021
2025-05-31,0.06284478885258071,0.029204652929682995,0.012794897667932625,0.04511902698501413,0.0884011403763092,0.0997285796114038,0.012220383063876517,0.03827630229208867,-0.055741423430803905,0.0838486868212156,0.010023822510969893
2025-06-30,0.05138629266404782,0.022206686735430026,0.048692798886460276,0.03119062106424897,0.03605224602020196,0.0984785507893593,-0.0157498043346177,0.003747341824213546,0.021060482593884933,0.01867211978481853,-0.009924342661591923
2025-07-31,0.023031505020404186,-0.0009110019055400542,0.028298576401581288,0.0,0.03043648046336367,0.03755487097382737,-0.01469682678410611,0.049105936329566724,-0.03234660743783535,0.018865319670034797,0.010739874863819665
2025-08-31,0.020519492148202145,0.05186361823110097,0.03646370838216195,0.030933841838727494,0.0,-0.0011037352749879714,0.0125344086707182,-0.015758134579095806,0.053668616970928174,0.04656095635221602,-0.04533645955345744
2025-09-30,0.03562036952182912,-0.024216511608605384,-0.003181903525729002,0.0010619178187434297,0.01879608069929084,0.07533702522272834,-0.023176738121158502,0.04123623635566043,0.01729211893956184,0.03591387432622417,-0.048973579472344264
2025-10-31,0.023837458474752493,-0.04407510370220025,-0.01354379934331218,-0.027844849033004992,0.0053816515167699475,0.06677076556061601,-0.0266683466861517,0.021671740942829087,0.03650221262567488,0.0012100943059469849,-0.03302993303383328
2025-11-30,0.0019499283249213573,0.04353927140430125,0.026324766087301166,0.018331198203362264,-0.008835303613214385,-0.0480909272029405,0.040508648500523936,0.01717172466577721,0.09289421278969878,-0.014462479717009313,-0.005648173430217507
2025-12-31,0.000797497311368911,0.019778411791045558,-0.0029602077572790098,0.030591074912595273,0.012761301027869765,0.007535249837874458,-0.013440775040703401,-0.05087000192778712,-0.013896562382751054,0.011982095168412421,-0.04057346342548096
